acquire_count,atomic_lock_avg_ns,atomic_ratio,avg_acquire_hold_ns,avg_credit_utilization,avg_latency_ns,avg_outstanding,avg_release_drain_ns,category,completed,credit_stall_rate,description,experiment,ext_payload_depth,int_avg_latency_ns,int_hdr_depth,int_max_latency_ns,latency_stddev_ns,max_acquire_hold_ns,max_latency_ns,max_release_drain_ns,offered_rate,ooo_enable,ooo_reorders,outstanding_limit,p50_latency_ns,p99_latency_ns,peak_credit_utilization,peak_outstanding,release_count,run_tag,seed,throughput_tps,words_per_s,workload
0.0,0.0,0.0,0.0,0.0008680555555555555,20.0,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,20.0,0.0,0.1,0,0.0,1,20.0,20.0,0.001736111111111111,1,0.0,rate_0.10,100,12503125.781445362,12503125.781445362,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,20.0,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,20.0,0.0,0.2,0,0.0,1,20.0,20.0,0.001736111111111111,1,0.0,rate_0.20,101,25004167.361226868,25004167.361226868,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,20.0,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,20.00000000000003,0.0,0.3,0,0.0,1,20.0,20.0,0.001736111111111111,1,0.0,rate_0.30,102,37503125.260438256,37503125.260438256,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,20.0,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,20.0,0.0,0.4,0,0.0,1,20.0,20.0,0.001736111111111111,1,0.0,rate_0.40,103,50000000.0,50000000.0,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,20.0,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,20.0,0.0,0.5,0,0.0,1,20.0,20.0,0.001736111111111111,1,0.0,rate_0.50,104,62494792.100658275,62494792.100658275,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,1019.6666666669284,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,2019.333333333212,0.0,0.6,0,0.0,1,1019.6666666667024,1999.3399999999513,0.001736111111111111,1,0.0,rate_0.60,105,71418368.8044565,71418368.8044565,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,3875.857142857025,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,7731.714285713155,0.0,0.7,0,0.0,1,3875.8571428575706,7654.597142856042,0.001736111111111111,1,0.0,rate_0.70,106,71418368.8044565,71418368.8044565,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,6018.0,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,12016.0,0.0,0.8,0,0.0,1,6018.0,11896.039999999999,0.001736111111111111,1,0.0,rate_0.80,107,71418368.8044565,71418368.8044565,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,7684.1111111109585,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,15348.222222220673,0.0,0.9,0,0.0,1,7684.111111111363,15194.939999998498,0.001736111111111111,1,0.0,rate_0.90,108,71418368.8044565,71418368.8044565,single_word
0.0,0.0,0.0,0.0,0.0008680555555555555,9017.0,0.75,0.0,rate,3000.0,0.0,Baseline anchor fixed latency outstanding=1,RATE-01,512,0.0,4,0.0,0.0,0.0,18014.0,0.0,1.0,0,0.0,1,9017.0,17834.059999999998,0.001736111111111111,1,0.0,rate_1.00,109,71418368.8044565,71418368.8044565,single_word
